id,line,category
1,Anne Frank's Nazi Survival Guide,NULL
2,Poop Dollar,NULL
3,Now you lay this shit on me?,NULL
4,Prestige Worldwide,NULL
5,Truck Nuts For Sale,NULL
6,A combination of Fergie and Jesus,NULL
7,"""…and that’s why I smoke""",NULL
8,CPU Magic,NULL
9,They race them like chickens,NULL
10,The zombie apocalypse should happen sooner rather than later,NULL
11,The ozone is definitely a real thing,NULL
12,Oceans are gonna rise hella lot before we die,NULL
13,Pretty sure 80% of the worlds population lives on the coast,NULL
14,My foot controls my body,NULL
15,I can't shake it off,NULL
16,My brain... It's in my feet,NULL
17,Mary(Jesus' mother) probably got pregnant off a toilet seat,NULL
18,The bottom of a ceral bowl... Reminds me of childhood,NULL
19,I would do that just for the Wikipedia page,NULL
20,Just Google It,NULL